customer_id,acquisition_date,total_purchases,date,quantity,revenue,campaign,coupon_code,discount
bc6a0f818335310b917f61c85888464f,2018-02-18,1,2022-06-20,6,65.28,Partner,LCPPFQ,0.15
bc8168c253f12ce188e5fb47a824498e,2021-10-01,1,2022-03-26,6,51.54,nan,nan,0.0
bc8b16eb4785fce239846b2ca0572aa7,2022-04-12,1,2022-08-18,4,38.4,nan,nan,0.0
bca81b65d05294e19357798607800b88,2019-12-05,4,2021-07-08,7,59.29,nan,nan,0.0
bca81b65d05294e19357798607800b88,2019-12-05,4,2022-03-02,1,13.08,nan,nan,0.0
bca81b65d05294e19357798607800b88,2019-12-05,4,2022-03-14,5,63.0,nan,nan,0.0
bca81b65d05294e19357798607800b88,2019-12-05,4,2022-11-01,1,7.21,nan,nan,0.0
be82f833aa264e7f4be1dfef9750fbc0,2018-05-12,3,2018-09-26,6,44.76,nan,nan,0.0
be82f833aa264e7f4be1dfef9750fbc0,2018-05-12,3,2019-09-16,7,89.18,nan,nan,0.0
be82f833aa264e7f4be1dfef9750fbc0,2018-05-12,3,2020-12-07,4,38.8,nan,nan,0.0
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-08-28,8,100.16,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-09-06,3,18.48,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-09-21,7,64.61,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-09-25,5,74.0,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-10-01,5,36.3,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-10-13,5,31.05,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-10-15,6,79.38,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-11-14,7,67.9,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-11-25,9,125.91,Partner,LCPPFQ,0.15
bf76bd21ea330d0cceef4c8431ed5771,2022-08-28,10,2022-12-23,5,51.35,Partner,LCPPFQ,0.15
bf7bfb35440e0f08c64b43a4ea7cdd1d,2021-06-17,2,2021-07-03,9,66.51,nan,nan,0.0
bf7bfb35440e0f08c64b43a4ea7cdd1d,2021-06-17,2,2022-04-28,3,34.38,nan,nan,0.0
bf8fc3501c56a8398c8dc70eb5b273e8,2022-10-21,2,2022-11-06,8,116.72,nan,nan,0.0
bf8fc3501c56a8398c8dc70eb5b273e8,2022-10-21,2,2022-11-19,2,11.16,nan,nan,0.0
bfa7b5089aa5302191d2e0dce0ad89c7,2022-11-27,5,2022-11-29,2,19.48,nan,nan,0.0
bfa7b5089aa5302191d2e0dce0ad89c7,2022-11-27,5,2022-11-30,3,39.9,nan,nan,0.0
bfa7b5089aa5302191d2e0dce0ad89c7,2022-11-27,5,2022-12-01,6,67.5,nan,nan,0.0
bfa7b5089aa5302191d2e0dce0ad89c7,2022-11-27,5,2022-12-02,2,18.86,nan,nan,0.0
bfa7b5089aa5302191d2e0dce0ad89c7,2022-11-27,5,2022-12-09,8,112.4,nan,nan,0.0
bfdc746a8c9c7a8555a7fc0bd3b89ca8,2018-03-18,1,2019-04-11,4,42.64,nan,nan,0.0
bfe3c8a047a58d19f8b722460f625683,2020-03-10,1,2020-05-28,2,14.56,Newsletter,TLMIVP,0.1
c012964f5331b4bc6d87c530d58a40f2,2018-05-08,2,2019-06-21,5,44.05,nan,nan,0.0
c012964f5331b4bc6d87c530d58a40f2,2018-05-08,2,2020-10-02,9,67.41,nan,nan,0.0
c02332a8f615ea1b32063a8f56eaaece,2021-06-03,4,2021-06-27,3,37.56,Newsletter,TLMIVP,0.1
c02332a8f615ea1b32063a8f56eaaece,2021-06-03,4,2021-12-23,7,41.23,Newsletter,TLMIVP,0.1
c02332a8f615ea1b32063a8f56eaaece,2021-06-03,4,2022-01-19,4,37.4,Newsletter,TLMIVP,0.1
c02332a8f615ea1b32063a8f56eaaece,2021-06-03,4,2022-07-12,1,11.9,Newsletter,TLMIVP,0.1
c054d33e7286833b82b8358c467253a8,2021-12-11,1,2022-05-10,3,32.73,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2021-03-12,4,58.48,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2021-05-31,5,42.7,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2021-09-07,7,65.24,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2022-08-19,4,54.64,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2022-10-10,3,42.12,nan,nan,0.0
c05f88123f60c7263962eb0024f62426,2020-07-16,6,2022-11-17,8,100.56,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2020-11-05,9,68.58,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2021-04-15,1,12.11,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2021-06-04,8,46.08,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2022-07-17,4,29.12,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2022-08-24,1,8.63,nan,nan,0.0
c148f596210914d6fb836a9dae2ed2b4,2019-08-10,6,2022-09-15,2,19.02,nan,nan,0.0
c15baf67739d18dccdd451bdf0f102ba,2020-04-30,3,2022-04-06,6,76.08,nan,nan,0.0
c15baf67739d18dccdd451bdf0f102ba,2020-04-30,3,2022-06-27,12,95.88,nan,nan,0.0
c15baf67739d18dccdd451bdf0f102ba,2020-04-30,3,2022-09-05,4,33.32,nan,nan,0.0
c15f877d2a2ee8ea9e04ad83875cc082,2021-12-10,2,2022-07-29,6,57.48,nan,nan,0.0
c15f877d2a2ee8ea9e04ad83875cc082,2021-12-10,2,2022-09-23,5,46.9,nan,nan,0.0
c17e20b659fa625d33f86d1fd6a4e8f3,2022-09-14,3,2022-10-15,2,11.72,nan,nan,0.0
c17e20b659fa625d33f86d1fd6a4e8f3,2022-09-14,3,2022-11-21,11,90.97,nan,nan,0.0
c17e20b659fa625d33f86d1fd6a4e8f3,2022-09-14,3,2022-12-10,6,56.22,nan,nan,0.0
c19fd3ebd0475460ff36226ecdc87f2a,2022-01-21,2,2022-06-02,5,55.25,nan,nan,0.0
c19fd3ebd0475460ff36226ecdc87f2a,2022-01-21,2,2022-09-12,6,63.36,nan,nan,0.0
c1edf2825ce81caeb773101626fb81c8,2019-12-20,3,2020-03-11,3,42.45,nan,nan,0.0
c1edf2825ce81caeb773101626fb81c8,2019-12-20,3,2020-08-10,2,25.06,nan,nan,0.0
c1edf2825ce81caeb773101626fb81c8,2019-12-20,3,2021-05-18,8,62.56,nan,nan,0.0
c21cb94a0ca5f4d8b33fd106aec38138,2019-05-14,1,2021-04-07,1,14.29,nan,nan,0.0
c2aad3224f27a2fb0d8bc4fb2b19678e,2022-07-25,1,2022-09-17,1,11.64,Newsletter,TLMIVP,0.1
c2c421a2a07130bad6bebe8d28e2f7b8,2022-02-08,1,2022-06-19,7,73.57,nan,nan,0.0
c2c553093909c836899ecc8255e07694,2021-11-24,3,2022-03-05,6,49.02,nan,nan,0.0
c2c553093909c836899ecc8255e07694,2021-11-24,3,2022-08-08,5,61.3,nan,nan,0.0
c2c553093909c836899ecc8255e07694,2021-11-24,3,2022-09-11,4,21.24,nan,nan,0.0
c2c6e96e76564f92118b219082468248,2022-05-23,2,2022-08-20,5,31.8,Newsletter,TLMIVP,0.1
c2c6e96e76564f92118b219082468248,2022-05-23,2,2022-11-11,5,25.3,Newsletter,TLMIVP,0.1
c335e8c13ca4fb06014685fac3f5b745,2022-04-08,1,2022-07-06,3,19.2,Newsletter,TLMIVP,0.1
c34dd49730fd04f38247dc5d348e87e1,2021-07-06,1,2021-08-23,4,25.92,Newsletter,TLMIVP,0.1
c35a6b89e8e55abf8749012f7b73263d,2019-07-30,4,2021-02-18,4,54.64,nan,nan,0.0
c35a6b89e8e55abf8749012f7b73263d,2019-07-30,4,2022-07-31,4,42.72,nan,nan,0.0
c35a6b89e8e55abf8749012f7b73263d,2019-07-30,4,2022-09-19,6,36.6,nan,nan,0.0
c35a6b89e8e55abf8749012f7b73263d,2019-07-30,4,2022-10-09,8,65.28,nan,nan,0.0
c37d26263b7fbcb0e6308940f4edaa0b,2020-04-17,4,2020-07-15,1,11.2,nan,nan,0.0
c37d26263b7fbcb0e6308940f4edaa0b,2020-04-17,4,2021-02-16,8,102.24,nan,nan,0.0
c37d26263b7fbcb0e6308940f4edaa0b,2020-04-17,4,2021-06-28,6,48.72,nan,nan,0.0
c37d26263b7fbcb0e6308940f4edaa0b,2020-04-17,4,2022-05-01,4,56.84,nan,nan,0.0
c40bfd4be78b34c61dd936a5e5551ed1,2021-05-27,5,2021-06-13,4,57.92,Newsletter,TLMIVP,0.1
c40bfd4be78b34c61dd936a5e5551ed1,2021-05-27,5,2022-03-31,7,55.72,Newsletter,TLMIVP,0.1
c40bfd4be78b34c61dd936a5e5551ed1,2021-05-27,5,2022-04-17,3,17.55,Newsletter,TLMIVP,0.1
c40bfd4be78b34c61dd936a5e5551ed1,2021-05-27,5,2022-07-04,8,103.28,Newsletter,TLMIVP,0.1
c40bfd4be78b34c61dd936a5e5551ed1,2021-05-27,5,2022-12-11,6,74.1,Newsletter,TLMIVP,0.1
c433847b7ccc916f2bd0c7b30eb64541,2018-12-15,2,2020-03-12,10,122.2,nan,nan,0.0
c433847b7ccc916f2bd0c7b30eb64541,2018-12-15,2,2021-04-18,7,95.9,nan,nan,0.0
c4916fdb33fd201652f03de3508726bf,2020-03-29,1,2022-05-09,3,37.2,nan,nan,0.0
c49e44d88d1b1b839d024e82be8245da,2019-08-15,2,2021-04-15,7,59.43,nan,nan,0.0
c49e44d88d1b1b839d024e82be8245da,2019-08-15,2,2022-11-17,7,77.84,nan,nan,0.0
c49fce297577b2bffc51a451eb044f2c,2022-07-31,2,2022-09-17,8,112.16,nan,nan,0.0
c49fce297577b2bffc51a451eb044f2c,2022-07-31,2,2022-11-21,9,131.31,nan,nan,0.0
c52fb8fafe52267941f1ebdc83cb502b,2021-10-19,2,2021-11-19,6,40.44,nan,nan,0.0
c52fb8fafe52267941f1ebdc83cb502b,2021-10-19,2,2022-07-09,5,43.85,nan,nan,0.0
c5a7af6e919c310d1a697357789b8aaf,2022-06-04,1,2022-12-25,2,18.12,Newsletter,TLMIVP,0.1
c5ca2858961c8b48d2e225d0f962a575,2019-07-20,3,2019-08-28,13,80.6,nan,nan,0.0
c5ca2858961c8b48d2e225d0f962a575,2019-07-20,3,2020-02-17,6,74.88,nan,nan,0.0
c5ca2858961c8b48d2e225d0f962a575,2019-07-20,3,2022-12-18,4,48.24,nan,nan,0.0
c6db76b8b501f496b04cd3d2e0de4c66,2018-08-21,1,2021-01-08,2,18.58,nan,nan,0.0
c6f5d0384d1c47ea1e4fcd2a12002ff0,2022-08-26,1,2022-11-24,4,40.04,nan,nan,0.0
c70431ed455ee00586c92bc52c0383da,2020-02-16,1,2020-12-21,3,20.31,Partner,LCPPFQ,0.15
c705eca557c00a0688ae0505981c2a01,2022-02-13,3,2022-09-22,7,84.21,nan,nan,0.0
c705eca557c00a0688ae0505981c2a01,2022-02-13,3,2022-11-07,5,43.45,nan,nan,0.0
c705eca557c00a0688ae0505981c2a01,2022-02-13,3,2022-11-21,2,26.62,nan,nan,0.0
c7336f4805e25796b0cf0b90edd00a39,2019-09-01,2,2021-08-05,12,121.08,nan,nan,0.0
c7336f4805e25796b0cf0b90edd00a39,2019-09-01,2,2022-12-03,2,17.64,nan,nan,0.0
c833cc947f77a98deb3231f61f9852f6,2021-04-14,1,2021-11-16,4,56.16,nan,nan,0.0
c877fce02ca5ad9147494d131296c86d,2021-09-02,2,2022-08-19,7,47.25,nan,nan,0.0
c877fce02ca5ad9147494d131296c86d,2021-09-02,2,2022-09-10,10,71.8,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2019-03-31,3,24.81,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2019-11-11,6,81.78,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2019-12-26,4,58.08,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2020-03-05,3,33.9,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2020-12-28,3,37.71,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2021-01-16,2,15.04,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2021-04-01,2,18.84,nan,nan,0.0
c8f2a290402a797028235fec28e3e03a,2019-01-28,8,2022-06-29,3,25.56,nan,nan,0.0
c931cda2df2199a7b9f07b360dec399a,2019-06-18,1,2022-08-02,10,145.7,nan,nan,0.0
c96787172c888f8d01fde32b7519dafd,2019-07-02,1,2020-09-29,5,45.3,Newsletter,TLMIVP,0.1
c96bed9dcee0e7121c778fe1160cdfee,2019-06-07,1,2020-03-11,8,113.44,nan,nan,0.0
ca9212d004536be18d63c1a5e981bd5e,2020-09-21,1,2022-03-17,7,36.54,Newsletter,TLMIVP,0.1
ca9663af8ca92d388af5a105f2f3cfad,2020-05-20,4,2020-06-27,3,27.81,nan,nan,0.0
ca9663af8ca92d388af5a105f2f3cfad,2020-05-20,4,2021-01-01,6,81.66,nan,nan,0.0
ca9663af8ca92d388af5a105f2f3cfad,2020-05-20,4,2021-01-16,4,59.96,nan,nan,0.0
ca9663af8ca92d388af5a105f2f3cfad,2020-05-20,4,2022-07-12,12,98.64,nan,nan,0.0
cab8d64fd1956e81737c9bf5c88600bc,2019-08-23,2,2020-07-15,5,60.1,nan,nan,0.0
cab8d64fd1956e81737c9bf5c88600bc,2019-08-23,2,2021-01-11,6,62.64,nan,nan,0.0
cabd7bcb6a22ed62165ac2782da73555,2018-04-16,1,2022-12-03,4,21.64,Partner,LCPPFQ,0.15
cafe3368ce03ee5a951d82578d2707be,2020-03-27,1,2022-02-27,6,34.14,nan,nan,0.0
cb5c11c2ce6b96dce4bb432af1320348,2022-04-06,2,2022-11-08,2,24.62,nan,nan,0.0
cb5c11c2ce6b96dce4bb432af1320348,2022-04-06,2,2022-11-26,8,114.56,nan,nan,0.0
cc04446a5128dfbb5631989ffecbc648,2020-05-17,1,2022-04-23,8,88.72,nan,nan,0.0
cc0e0d1b658f6c395f4063cb1a61ae09,2021-08-25,1,2022-07-04,3,28.62,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-09-01,6,39.96,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-09-16,8,90.72,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-09-19,10,107.4,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-09-22,4,39.28,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-11-08,7,88.69,nan,nan,0.0
cce5312775a1ab50af79883cb10e09d3,2022-07-16,6,2022-11-10,9,68.58,nan,nan,0.0
cd418ceb570dcee5dd6efccdf101eff4,2019-03-11,1,2019-09-02,1,10.05,Partner,LCPPFQ,0.15
ce05431991359abf9f830ea8ea73f39a,2019-09-17,2,2022-07-08,6,46.5,nan,nan,0.0
ce05431991359abf9f830ea8ea73f39a,2019-09-17,2,2022-12-28,3,40.8,nan,nan,0.0
ce219cfb523002dc29afc7c4e16b1623,2021-03-12,1,2021-09-10,9,57.06,nan,nan,0.0
ce3634ba31aaec4f5bb00a55ebf30a0c,2021-08-09,2,2022-02-25,7,44.8,nan,nan,0.0
ce3634ba31aaec4f5bb00a55ebf30a0c,2021-08-09,2,2022-08-20,4,32.92,nan,nan,0.0
ce5d868d38fe7fc94fc64f15d8f1db37,2021-01-01,2,2021-01-31,7,57.75,nan,nan,0.0
ce5d868d38fe7fc94fc64f15d8f1db37,2021-01-01,2,2021-06-01,10,91.2,nan,nan,0.0
ce6fc1156618f3c2ee7296627f1747c3,2021-09-20,1,2022-03-22,5,41.4,nan,nan,0.0
cea6bb71b51cb9e844ea1643063699c1,2019-10-16,4,2019-10-21,5,61.85,nan,nan,0.0
cea6bb71b51cb9e844ea1643063699c1,2019-10-16,4,2019-11-27,10,109.5,nan,nan,0.0
cea6bb71b51cb9e844ea1643063699c1,2019-10-16,4,2019-12-22,9,57.51,nan,nan,0.0
cea6bb71b51cb9e844ea1643063699c1,2019-10-16,4,2022-09-10,5,32.3,nan,nan,0.0
cec92c36a2660ab6104d149819db4f53,2018-01-21,1,2018-03-08,6,65.82,nan,nan,0.0
cec92c36a2660ab6104d149819db4f53,2022-10-24,1,2022-11-09,14,154.42,nan,nan,0.0
cf07a731689b8816cf409d63131df7f5,2021-04-02,2,2021-11-13,11,107.14,nan,nan,0.0
cf07a731689b8816cf409d63131df7f5,2021-04-02,2,2022-05-19,3,23.82,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2019-07-21,8,64.48,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2020-09-20,4,36.76,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2021-01-02,1,6.19,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2021-09-09,4,21.96,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2022-04-03,5,59.6,nan,nan,0.0
cf26226b727e87404eaea7c2b3ed32b3,2018-01-19,6,2022-09-10,4,32.96,nan,nan,0.0
cf342b6ddab7a62a9830eef111661129,2020-05-12,1,2020-07-22,9,88.47,nan,nan,0.0
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2020-06-30,5,60.95,Newsletter,TLMIVP,0.1
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2020-07-03,5,71.0,Newsletter,TLMIVP,0.1
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2021-09-17,2,19.38,Newsletter,TLMIVP,0.1
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2022-03-13,3,23.28,Newsletter,TLMIVP,0.1
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2022-05-29,6,49.38,Newsletter,TLMIVP,0.1
cf56f6efe0368aa66b6c2f36d85286b9,2020-02-19,6,2022-08-23,1,5.1,Newsletter,TLMIVP,0.1
cf612e8d199857651af77d38a68a62b5,2019-07-24,3,2020-02-23,14,207.76,nan,nan,0.0
cf612e8d199857651af77d38a68a62b5,2019-07-24,3,2020-12-26,4,48.04,nan,nan,0.0
cf612e8d199857651af77d38a68a62b5,2019-07-24,3,2021-07-07,1,9.22,nan,nan,0.0
cf72fdfece0286784644b1b38a0209b8,2020-04-08,1,2021-11-10,6,76.26,nan,nan,0.0
cf868bd00201f587979dffa2da90d9b3,2019-02-07,3,2019-07-14,3,24.21,nan,nan,0.0
cf868bd00201f587979dffa2da90d9b3,2019-02-07,3,2019-10-13,7,51.66,nan,nan,0.0
cf868bd00201f587979dffa2da90d9b3,2019-02-07,3,2019-12-23,8,57.44,nan,nan,0.0
d015f514612702dc2dcc36936e064aa8,2018-05-29,1,2022-07-12,6,87.96,nan,nan,0.0
d01d1e0be66a4f6161ddc4ca5be1c7c9,2018-09-11,1,2022-01-26,5,58.75,nan,nan,0.0
d027f48f720ee68b391f29ffbdfff3e0,2019-08-31,1,2021-04-20,5,63.4,nan,nan,0.0
d159ec2a3118fa0a1b57b748177fe63e,2019-03-08,1,2019-09-30,1,14.83,Newsletter,TLMIVP,0.1
d1b84e3896c8bf0f4aad25977391eefb,2022-12-19,2,2022-12-21,8,118.32,nan,nan,0.0
d1b84e3896c8bf0f4aad25977391eefb,2022-12-19,2,2022-12-24,4,34.2,nan,nan,0.0
d246ca70d37a0050a68ec666ea9d32da,2021-09-24,1,2022-09-21,4,34.56,nan,nan,0.0
d2acc965c9ab1ccae9b96a2844961d92,2022-10-23,1,2022-11-17,10,136.3,nan,nan,0.0
d31de4cd82d2576325cbbd58c3e6694f,2020-10-15,1,2021-11-23,6,88.02,nan,nan,0.0
d35dfb6303bcfc6b58f1e37143120028,2018-04-15,3,2019-12-18,5,63.0,nan,nan,0.0
d35dfb6303bcfc6b58f1e37143120028,2018-04-15,3,2020-06-10,8,103.68,nan,nan,0.0
d35dfb6303bcfc6b58f1e37143120028,2018-04-15,3,2020-08-26,8,86.32,nan,nan,0.0
d3f661c2eb74c6e39581a03d90b3d311,2018-01-26,2,2021-08-09,4,48.84,nan,nan,0.0
d3f661c2eb74c6e39581a03d90b3d311,2018-01-26,2,2022-08-24,8,118.56,nan,nan,0.0
d44ea2685419b37204093f2520c4345c,2018-04-23,1,2019-06-18,8,115.2,nan,nan,0.0
d49d564071c1350c4f3a02d66a28aaec,2019-11-06,4,2020-04-02,3,33.6,nan,nan,0.0
d49d564071c1350c4f3a02d66a28aaec,2019-11-06,4,2021-03-30,2,18.46,nan,nan,0.0
d49d564071c1350c4f3a02d66a28aaec,2019-11-06,4,2021-07-21,10,101.7,nan,nan,0.0
d49d564071c1350c4f3a02d66a28aaec,2019-11-06,4,2022-07-10,6,80.16,nan,nan,0.0
d4e6965878efa634939d1567fa82f01d,2021-02-19,1,2021-07-31,3,28.86,nan,nan,0.0
d53ccb25d8a7248d676f95912805355c,2022-08-24,1,2022-08-31,5,49.8,nan,nan,0.0
d566a952f1aea0dc9ba2dd16c8c17e57,2022-07-17,1,2022-08-17,7,98.56,nan,nan,0.0
d5687e185e1d587f26b5eacd9e8f3113,2021-02-03,4,2021-05-09,7,68.6,nan,nan,0.0
d5687e185e1d587f26b5eacd9e8f3113,2021-02-03,4,2021-06-16,4,20.6,nan,nan,0.0
d5687e185e1d587f26b5eacd9e8f3113,2021-02-03,4,2021-11-01,7,80.08,nan,nan,0.0
d5687e185e1d587f26b5eacd9e8f3113,2021-02-03,4,2022-08-27,10,58.7,nan,nan,0.0
d56ed2b3a398d2bc27eedfe3a735af93,2020-11-28,2,2022-02-09,9,116.91,nan,nan,0.0
d56ed2b3a398d2bc27eedfe3a735af93,2020-11-28,2,2022-10-20,7,56.7,nan,nan,0.0
d5c0208c75b4a24ddef089deb0b365b7,2019-08-22,2,2019-11-15,9,56.34,nan,nan,0.0
d5c0208c75b4a24ddef089deb0b365b7,2019-08-22,2,2021-09-09,3,44.22,nan,nan,0.0
d5e84f24e80d2c0d05ab03ffe1575a3c,2019-10-09,2,2019-11-06,8,53.92,nan,nan,0.0
d5e84f24e80d2c0d05ab03ffe1575a3c,2019-10-09,2,2021-10-18,4,36.56,nan,nan,0.0
d5eb02505cb884c680cf263a29720296,2018-02-02,2,2018-10-16,4,51.6,Newsletter,TLMIVP,0.1
d5eb02505cb884c680cf263a29720296,2018-02-02,2,2022-06-06,8,47.28,Newsletter,TLMIVP,0.1
d65b25e83e4c0885b0fc5da243504b2d,2019-09-02,4,2019-11-26,5,58.25,nan,nan,0.0
d65b25e83e4c0885b0fc5da243504b2d,2019-09-02,4,2020-04-16,9,67.23,nan,nan,0.0
d65b25e83e4c0885b0fc5da243504b2d,2019-09-02,4,2022-05-27,5,70.6,nan,nan,0.0
d65b25e83e4c0885b0fc5da243504b2d,2019-09-02,4,2022-11-21,7,51.31,nan,nan,0.0
d6728e63708faa086554cf15c61ba81b,2018-05-03,1,2019-06-25,9,109.17,nan,nan,0.0
d6869926f36135d248a7848a28de574d,2020-06-26,2,2020-08-03,6,84.3,nan,nan,0.0
d6869926f36135d248a7848a28de574d,2020-06-26,2,2022-08-12,2,12.26,nan,nan,0.0
d6b036ef8e7e285c0184d97f8e134127,2019-02-28,5,2019-12-14,5,34.25,nan,nan,0.0
d6b036ef8e7e285c0184d97f8e134127,2019-02-28,5,2020-03-24,3,20.88,nan,nan,0.0
d6b036ef8e7e285c0184d97f8e134127,2019-02-28,5,2021-10-14,7,39.27,nan,nan,0.0
d6b036ef8e7e285c0184d97f8e134127,2019-02-28,5,2022-05-11,3,31.35,nan,nan,0.0
d6b036ef8e7e285c0184d97f8e134127,2019-02-28,5,2022-10-25,2,12.74,nan,nan,0.0
d6fbf253cb74367677ede895d419e2a3,2020-08-06,1,2021-07-16,6,77.28,nan,nan,0.0
d734ea994f09f336e84ba5f3ba451099,2018-12-20,1,2022-02-17,2,12.28,Newsletter,TLMIVP,0.1
d749f4a2abdea89b4c343165aca6a2d0,2020-10-25,1,2021-09-22,6,30.9,Newsletter,TLMIVP,0.1
d74a1e73417ddc434f9b2ba4e826c045,2020-06-13,2,2021-06-19,9,127.89,nan,nan,0.0
d74a1e73417ddc434f9b2ba4e826c045,2020-06-13,2,2021-10-22,7,44.73,nan,nan,0.0
d7642963cb1d7ab996f42756dd709011,2018-03-06,4,2018-10-22,6,86.46,nan,nan,0.0
d7642963cb1d7ab996f42756dd709011,2018-03-06,4,2019-06-07,6,51.3,nan,nan,0.0
d7642963cb1d7ab996f42756dd709011,2018-03-06,4,2019-07-03,6,81.3,nan,nan,0.0
d7642963cb1d7ab996f42756dd709011,2018-03-06,4,2020-12-30,8,43.84,nan,nan,0.0
d798e5a56aa30c369d0d50e34b9c8567,2019-03-02,1,2019-11-24,3,36.66,nan,nan,0.0
d7fd8ced3e4a60da371e53f598f92dcd,2020-05-05,1,2020-10-08,1,12.43,Newsletter,TLMIVP,0.1
d828967f3dd9ba563adb84bd01662c34,2022-10-12,1,2022-11-22,9,63.54,nan,nan,0.0
d8785edbb35176471725c685709acb88,2021-06-21,1,2022-04-18,3,19.05,Partner,LCPPFQ,0.15
d8801f189185532e3d2ae8f0173d5737,2021-12-31,1,2022-12-07,8,105.92,Newsletter,TLMIVP,0.1
d8afa08569f1f0ec0c1538850c0ed72c,2019-03-06,3,2019-09-17,1,8.87,nan,nan,0.0
d8afa08569f1f0ec0c1538850c0ed72c,2019-03-06,3,2021-02-25,1,7.86,nan,nan,0.0
d8afa08569f1f0ec0c1538850c0ed72c,2019-03-06,3,2022-02-06,8,66.24,nan,nan,0.0
d8d4c771ed63cff76e1c6705efc9a3f6,2020-06-12,1,2022-09-25,7,38.57,nan,nan,0.0
d93a9a3d01dff28dd4a71dac1bf171a4,2021-12-13,1,2022-11-08,6,86.88,nan,nan,0.0
d93b5f434b9e25f51d8e2c5e04da4720,2021-08-23,3,2021-10-16,4,35.8,nan,nan,0.0
d93b5f434b9e25f51d8e2c5e04da4720,2021-08-23,3,2022-01-29,7,62.51,nan,nan,0.0
d93b5f434b9e25f51d8e2c5e04da4720,2021-08-23,3,2022-04-21,6,89.52,nan,nan,0.0
d95a2bc8b4d956b6867dae905782add7,2022-02-03,1,2022-03-07,2,26.56,Newsletter,TLMIVP,0.1
d98bdd9a29e0568e656e2bc4341ba239,2019-08-29,1,2019-10-27,4,21.8,nan,nan,0.0
d99bd05f300c3ea9f621b5ff499a9574,2022-08-10,1,2022-08-31,6,33.06,nan,nan,0.0
d9a1e3aabbc142c357cede93f407efda,2022-01-09,2,2022-09-08,2,27.0,nan,nan,0.0
d9a1e3aabbc142c357cede93f407efda,2022-01-09,2,2022-12-27,5,70.5,nan,nan,0.0
da34f8e933eaa46accb42c322b46656e,2020-05-08,3,2021-12-05,8,108.64,nan,nan,0.0
da34f8e933eaa46accb42c322b46656e,2020-05-08,3,2021-12-27,7,62.93,nan,nan,0.0
